"Round Number","Round Time",Age,Units,"Vil Time per sec","Total Production Times","Prod Deficit 1","Prod Deficit 2","Prod Deficit 3"
1,20,104,"3 Militia",4.047,63,43,23,3
2,0,101,feudal,NAN,0,0,0,0
3,120,101,"5 Archer, 5 Man-at-arms",2.2014583333333,280,160,40,-80
4,120,101,"15 Archer",3.231875,525,405,285,165
5,90,101,"10 Man-at-arms, 10 Skirmisher",5.4233333333333,430,340,250,160
6,120,101,"15 Scout Cavalry",3.3,450,330,210,90
7,120,101,"10 Man-at-arms",2.2483333333333,210,90,-30,-150
8,60,101,"30 Scout Cavalry",13.2,900,840,780,720
9,120,101,"100 Skirmisher",18.191666666667,2200,2080,1960,1840
10,120,101,"10 Knight",3.89375,300,180,60,-60
